"CellID","H","DX","DY","LAT","LON","FSM"
4786,1.00000001335143e-10,3953.95043945312,2643.63818359375,38.2110977172852,-75.675178527832,0
4787,1.00000001335143e-10,5156.64990234375,2639.25854492188,38.2303466796875,-75.6309509277344,0
4788,1.00000001335143e-10,0,0,0,0,0
4789,1.00000001335143e-10,0,0,0,0,0
4790,1.00000001335143e-10,1186.85595703125,1461.50671386719,37.9154167175293,-76.9103546142578,0
4791,1.00000001335143e-10,1357.79724121094,1499.58142089844,37.9190444946289,-76.8964691162109,0
4792,1.00000001335143e-10,1452.75756835938,1540.57531738281,37.9230155944824,-76.8811874389648,0
4793,1.00000001335143e-10,1525.60522460938,1582.73620605469,37.9271774291992,-76.8650360107422,0
4794,3.25111365318298,1583.806640625,1625.32238769531,37.9314918518066,-76.8481597900391,1
4795,1.00000001335143e-10,1629.64855957031,1667.80212402344,37.9359092712402,-76.8307037353516,0
4796,1.00000001335143e-10,1663.82873535156,1709.74780273438,37.9403953552246,-76.8127975463867,0
4797,1.00000001335143e-10,1686.39025878906,1750.79992675781,37.9449119567871,-76.7945556640625,0
4798,1.00000001335143e-10,1697.06091308594,1790.65124511719,37.9494247436523,-76.7761154174805,0
4799,1.00000001335143e-10,1695.40783691406,1829.03845214844,37.9539070129395,-76.7576141357422,0
4800,1.00000001335143e-10,1680.91748046875,1865.73669433594,37.9583206176758,-76.7391738891602,0
4801,1.00000001335143e-10,1653.04663085938,1900.55480957031,37.9626312255859,-76.720947265625,0
4802,1.00000001335143e-10,1611.25537109375,1933.33081054688,37.9668159484863,-76.7030792236328,0
4803,1.00000001335143e-10,1555.13757324219,1963.92895507812,37.970832824707,-76.6857376098633,0
4804,1.00000001335143e-10,1490.47241210938,1992.29162597656,37.974666595459,-76.669059753418,0
4805,1.00000001335143e-10,1427.06481933594,2018.5146484375,37.9783020019531,-76.653076171875,0
4806,1.00000001335143e-10,1366.35290527344,2042.78601074219,37.981761932373,-76.6377639770508,0
4807,1.00000001335143e-10,1308.91064453125,2065.291015625,37.985050201416,-76.6230850219727,0
4808,1.00000001335143e-10,1255.25903320312,2086.20581054688,37.9881858825684,-76.609016418457,0
4809,1.00000001335143e-10,1205.87170410156,2105.69653320312,37.9911804199219,-76.5955047607422,0
4810,1.00000001335143e-10,1161.18139648438,2123.92016601562,37.9940414428711,-76.5825119018555,0
4811,1.00000001335143e-10,1121.58435058594,2141.02514648438,37.9967918395996,-76.5699691772461,0
4812,1.00000001335143e-10,1087.44494628906,2157.15112304688,37.9994430541992,-76.5578308105469,0
4813,1.00000001335143e-10,1059.10009765625,2172.43139648438,38.002010345459,-76.5460357666016,0
4814,1.00000001335143e-10,1036.86352539062,2186.99096679688,38.004508972168,-76.5345153808594,0
4815,1.00000001335143e-10,1021.03002929688,2200.94897460938,38.0069541931152,-76.523193359375,0
4816,1.00000001335143e-10,1011.88012695312,2214.41845703125,38.0093650817871,-76.5120162963867,0
4817,1.00000001335143e-10,1009.27404785156,2227.50390625,38.0117568969727,-76.5009002685547,0
4818,1.00000001335143e-10,1008.65307617188,2240.27221679688,38.0141448974609,-76.4897842407227,0
4819,3.5,1006.96704101562,2252.73828125,38.0165252685547,-76.4786834716797,1
4820,4,1004.13458251953,2264.89697265625,38.0188941955566,-76.4676055908203,1
4821,4.00960493087769,1000.12512207031,2276.744140625,38.0212554931641,-76.4565658569336,1
4822,5.12619638442993,994.908142089844,2288.27514648438,38.0236053466797,-76.4455795288086,1
4823,5.86062526702881,988.454040527344,2299.48657226562,38.0259399414062,-76.4346466064453,1
4824,10.2796869277954,980.733154296875,2310.37524414062,38.0282592773438,-76.4237976074219,1
4825,11.6671447753906,971.716369628906,2320.9384765625,38.0305595397949,-76.4130401611328,1
4826,12.380859375,961.375549316406,2331.173828125,38.0328369140625,-76.4023895263672,1
4827,16.7875366210938,949.683044433594,2341.0791015625,38.0350914001465,-76.3918609619141,1
4828,16.9760284423828,936.611999511719,2350.65283203125,38.0373191833496,-76.3814697265625,1
4829,13.7714338302612,922.136657714844,2359.89331054688,38.0395164489746,-76.3712310791016,1
4830,11,906.232482910156,2368.79956054688,38.0416831970215,-76.3611602783203,1
4831,10.3618116378784,889.32080078125,2377.37255859375,38.0438117980957,-76.3512725830078,1
4832,7.03221130371094,873.18359375,2385.62426757812,38.0459060668945,-76.3415679931641,1
4833,1.00000001335143e-10,858.310607910156,2393.57568359375,38.0479698181152,-76.3320388793945,0
4834,1.00000001335143e-10,844.751525878906,2401.24951171875,38.0500030517578,-76.3226623535156,0
4835,4.7232871055603,832.554260253906,2408.66723632812,38.0520133972168,-76.3134307861328,1
4836,6.83441543579102,821.765441894531,2415.849609375,38.0540008544922,-76.3043365478516,1
4837,8.01495265960693,812.430419921875,2422.81616210938,38.0559692382812,-76.2953414916992,1
4838,8.94234943389893,804.593383789062,2429.58618164062,38.0579223632812,-76.2864532470703,1
4839,11.3218250274658,798.297790527344,2436.17749023438,38.0598678588867,-76.2776412963867,1
4840,12.1278915405273,793.586364746094,2442.60766601562,38.0618057250977,-76.2688903808594,1
4841,12.4619064331055,790.501586914062,2448.8935546875,38.0637397766113,-76.2601852416992,1
4842,12.5251216888428,789.085144042969,2455.05078125,38.0656776428223,-76.2515106201172,1
4843,12.8587646484375,789.379455566406,2461.09497070312,38.0676193237305,-76.2428436279297,1
4844,14.0184774398804,791.47802734375,2467.04052734375,38.0695762634277,-76.2341690063477,1
4845,17.6072616577148,798.533325195312,2472.9130859375,38.0715484619141,-76.2254486083984,1
4846,25.9076347351074,815.51220703125,2478.765625,38.073558807373,-76.2166061401367,1
4847,19.55029296875,843.079162597656,2484.66650390625,38.0756378173828,-76.2075271606445,1
4848,11,881.509399414062,2490.68188476562,38.077808380127,-76.1980819702148,1
4849,6.04762363433838,931.107727050781,2496.8740234375,38.0801010131836,-76.1881637573242,1
4850,6.31582450866699,992.218994140625,2503.2998046875,38.0825538635254,-76.1776504516602,1
4851,6.6225643157959,1065.23962402344,2510.0107421875,38.0851936340332,-76.1664047241211,1
4852,6.60772275924683,1150.63122558594,2517.05249023438,38.0880584716797,-76.154296875,1
4853,6.49231672286987,1248.93542480469,2524.46215820312,38.0911903381348,-76.1411972045898,1
4854,5.50483465194702,1360.79296875,2532.26977539062,38.0946311950684,-76.1269607543945,1
4855,3.04054617881775,1486.96643066406,2540.49365234375,38.0984230041504,-76.111442565918,1
4856,2.5,1628.3701171875,2549.13940429688,38.1026268005371,-76.0944900512695,1
4857,2.5,1786.10913085938,2558.19848632812,38.1073036193848,-76.075927734375,1
4858,2.5,1960.12622070312,2567.63818359375,38.1125221252441,-76.0555877685547,1
4859,1.00000001335143e-10,2135.3603515625,2577.36352539062,38.1183395385742,-76.0333786010742,0
4860,1.00000001335143e-10,2301.68603515625,2587.19946289062,38.1247825622559,-76.0093612670898,0
4861,6,2459.07568359375,2596.9375,38.1318588256836,-75.9836654663086,1
4862,1.00000001335143e-10,2607.7509765625,2606.3642578125,38.139591217041,-75.9564056396484,0
4863,1.00000001335143e-10,2748.1240234375,2615.2578125,38.148006439209,-75.9277038574219,0
4864,1.00000001335143e-10,2880.98095703125,2623.38842773438,38.1571311950684,-75.8976745605469,0
4865,1.00000001335143e-10,3007.80859375,2630.51586914062,38.1670074462891,-75.8664169311523,0
4866,1.00000001335143e-10,3131.404296875,2636.38549804688,38.177677154541,-75.8340377807617,0
4867,1.00000001335143e-10,3257.1552734375,2640.72314453125,38.1892127990723,-75.8005676269531,0
4868,1.00000001335143e-10,3396.11206054688,2643.22192382812,38.2017021179199,-75.7660446166992,0
4869,1.00000001335143e-10,3574.06201171875,2643.50463867188,38.215389251709,-75.7301483154297,0
4870,1.00000001335143e-10,3869.93432617188,2641,38.230396270752,-75.6928329467773,0
4871,1.00000001335143e-10,5043.48291015625,2633.6806640625,38.2490882873535,-75.6494522094727,0
4872,1.00000001335143e-10,0,0,0,0,0
4873,1.00000001335143e-10,0,0,0,0,0
4874,1.00000001335143e-10,1177.10400390625,1495.89904785156,37.9284973144531,-76.9132843017578,0
4875,1.00000001335143e-10,1348.03747558594,1537.64916992188,37.9324569702148,-76.8996658325195,0
4876,1.00000001335143e-10,1443.66674804688,1582.15661621094,37.9367790222168,-76.884651184082,0
4877,1.00000001335143e-10,1517.29943847656,1627.54614257812,37.9413032531738,-76.868766784668,0
4878,3.18826293945312,1576.29528808594,1673.06140136719,37.9459800720215,-76.8521347045898,1
4879,1.00000001335143e-10,1622.89208984375,1718.17114257812,37.9507598876953,-76.8349151611328,0
4880,1.00000001335143e-10,1657.76037597656,1762.45166015625,37.9556045532227,-76.8172302246094,0
4881,1.00000001335143e-10,1680.92687988281,1805.55053710938,37.9604721069336,-76.7992095947266,0
4882,1.00000001335143e-10,1692.11218261719,1847.1708984375,37.9653244018555,-76.7809677124023,0
4883,1.00000001335143e-10,1690.88256835938,1887.06176757812,37.9701309204102,-76.7626495361328,0
4884,1.00000001335143e-10,1676.73046875,1925.01416015625,37.9748573303223,-76.744384765625,0
4885,1.00000001335143e-10,1649.12255859375,1960.85437011719,37.9794654846191,-76.726318359375,0
4886,1.00000001335143e-10,1607.53430175781,1994.44116210938,37.9839286804199,-76.7086029052734,0
4887,1.00000001335143e-10,1551.57666015625,2025.66015625,37.9882049560547,-76.6913986206055,0
4888,1.00000001335143e-10,1487.03442382812,2054.47827148438,37.9922752380371,-76.6748504638672,0
4889,1.00000001335143e-10,1423.70727539062,2081.01611328125,37.9961357116699,-76.6589889526367,0
4890,1.00000001335143e-10,1363.0439453125,2105.48486328125,37.9997940063477,-76.6437835693359,0
4891,1.00000001335143e-10,1305.626953125,2128.09008789062,38.0032730102539,-76.6292190551758,0
4892,1.00000001335143e-10,1251.98291015625,2149.02392578125,38.0065803527832,-76.6152496337891,0
4893,1.00000001335143e-10,1202.58898925781,2168.46630859375,38.0097351074219,-76.6018371582031,0
4894,1.00000001335143e-10,1157.87976074219,2186.5849609375,38.0127487182617,-76.5889282226562,0
4895,1.00000001335143e-10,1118.25170898438,2203.53735351562,38.0156402587891,-76.5764770507812,0
4896,1.00000001335143e-10,1084.06823730469,2219.47045898438,38.0184211730957,-76.5644226074219,0
4897,1.00000001335143e-10,1055.66442871094,2234.52172851562,38.021110534668,-76.5527038574219,0
4898,1.00000001335143e-10,1033.35131835938,2248.82080078125,38.0237274169922,-76.541259765625,0
4899,1.00000001335143e-10,1017.42059326172,2262.48876953125,38.0262870788574,-76.530029296875,0
4900,2.5,1008.14855957031,2275.63989257812,38.0288047790527,-76.518928527832,1
4901,3,1005.39282226562,2288.37866210938,38.0312995910645,-76.5078887939453,1
4902,5.80000019073486,1004.60949707031,2300.77221679688,38.0337829589844,-76.4968566894531,1
4903,6.90954160690308,1002.76043701172,2312.83642578125,38.036262512207,-76.4858322143555,1
4904,8.50916481018066,999.765686035156,2324.56811523438,38.0387268066406,-76.4748382568359,1
4905,10.075665473938,995.595886230469,2335.96435546875,38.0411796569824,-76.4638824462891,1
4906,11.2623653411865,990.222045898438,2347.02294921875,38.0436134338379,-76.4529724121094,1
4907,12.1999998092651,983.61572265625,2357.7421875,38.0460319519043,-76.4421234130859,1
4908,12.7487668991089,975.748596191406,2368.1201171875,38.0484313964844,-76.4313583374023,1
4909,16.432689666748,966.593383789062,2378.15673828125,38.0508079528809,-76.4206848144531,1
4910,18,956.123046875,2387.85131835938,38.0531616210938,-76.4101181030273,1
4911,14.7718935012817,944.3115234375,2397.20385742188,38.0554847717285,-76.3996734619141,1
4912,14.1181631088257,931.133483886719,2406.21484375,38.0577774047852,-76.3893661499023,1
4913,6.71346807479858,916.564636230469,2414.88452148438,38.0600395202637,-76.3792114257812,1
4914,6,900.581787109375,2423.21435546875,38.0622673034668,-76.3692245483398,1
4915,1.00000001335143e-10,883.605041503906,2431.20727539062,38.0644569396973,-76.3594207763672,0
4916,1.00000001335143e-10,867.405029296875,2438.87622070312,38.0666046142578,-76.3498077392578,0
4917,1.00000001335143e-10,852.468078613281,2446.24291992188,38.068717956543,-76.3403625488281,0
4918,1.00000001335143e-10,838.84228515625,2453.330078125,38.07080078125,-76.3310699462891,0
4919,3.93696761131287,826.574462890625,2460.15893554688,38.0728569030762,-76.3219299316406,1
4920,6.39132928848267,815.7099609375,2466.75048828125,38.0748863220215,-76.3129119873047,1
4921,7.6915864944458,806.292785644531,2473.12353515625,38.0768966674805,-76.3040084838867,1
4922,9.33874034881592,798.365783691406,2479.296875,38.0788917541504,-76.2952041625977,1
4923,10.7257900238037,791.971130371094,2485.28833007812,38.0808753967285,-76.2864761352539,1
4924,11.4471197128296,787.150085449219,2491.1142578125,38.0828475952148,-76.2778091430664,1
4925,12.1539583206177,783.943481445312,2496.79028320312,38.0848159790039,-76.2691955566406,1
4926,12.4262008666992,782.391845703125,2502.33178710938,38.086784362793,-76.2606048583984,1
4927,12.8009338378906,782.535522460938,2507.7529296875,38.0887603759766,-76.2520294189453,1
4928,13.4350261688232,784.466430664062,2513.06713867188,38.0907440185547,-76.2434387207031,1
4929,14.6179542541504,791.306518554688,2518.29736328125,38.0927429199219,-76.2348175048828,1
4930,18.207555770874,807.972473144531,2523.490234375,38.0947799682617,-76.22607421875,1
4931,22.9453220367432,835.114501953125,2528.7060546875,38.0968818664551,-76.2170867919922,1
4932,10.8194427490234,872.995727539062,2534.00146484375,38.0990791320801,-76.2077484130859,1
4933,7.76545763015747,921.907348632812,2539.4287109375,38.1013984680176,-76.1979446411133,1
4934,6.52464866638184,982.178466796875,2545.03393554688,38.103874206543,-76.1875457763672,1
4935,7.18333101272583,1054.1875,2550.85693359375,38.1065368652344,-76.1764297485352,1
4936,7.38893699645996,1138.37390136719,2556.93139648438,38.1094207763672,-76.1644668579102,1
4937,6.69999980926514,1235.25354003906,2563.2822265625,38.1125717163086,-76.1515274047852,1
4938,6.58574342727661,1345.43615722656,2569.92407226562,38.1160278320312,-76.1374664306641,1
4939,5.47717952728271,1469.64672851562,2576.86083984375,38.1198348999023,-76.1221466064453,1
4940,3,1608.75427246094,2584.08178710938,38.1240501403809,-76.1054077148438,1
4941,2.5,1763.80944824219,2591.56079101562,38.1287269592285,-76.0870971679688,1
4942,2.5,1934.70629882812,2599.24755859375,38.1339378356934,-76.0670394897461,1
4943,2.5,2106.537109375,2607.03588867188,38.1397361755371,-76.0451354980469,1
4944,2.5,2269.29614257812,2614.75341796875,38.1461448669434,-76.0214691162109,1
4945,4,2422.95849609375,2622.2021484375,38.1531715393066,-75.9961547851562,1
4946,4.29484081268311,2567.75073242188,2629.18090820312,38.160831451416,-75.9693222045898,1
4947,1.00000001335143e-10,2704.09350585938,2635.48413085938,38.1691474914551,-75.9410705566406,0
4948,1.00000001335143e-10,2832.78271484375,2640.90234375,38.1781425476074,-75.9115371704102,0
4949,1.00000001335143e-10,2955.30712890625,2645.21948242188,38.187858581543,-75.8808135986328,0
4950,1.00000001335143e-10,3074.44653320312,2648.20971679688,38.1983299255371,-75.848991394043,0
4951,1.00000001335143e-10,3195.52319335938,2649.63208007812,38.2096252441406,-75.8161239624023,0
4952,1.00000001335143e-10,3329.40112304688,2649.2138671875,38.2218208312988,-75.7822265625,0
4953,1.00000001335143e-10,3501.35815429688,2646.61303710938,38.2351608276367,-75.7469863891602,0
4954,1.00000001335143e-10,3788.62084960938,2641.28125,38.2497520446777,-75.7103729248047,0
4955,1.00000001335143e-10,4933.98779296875,2631.08984375,38.2678871154785,-75.6677932739258,0
4956,1.00000001335143e-10,0,0,0,0,0
4957,1.00000001335143e-10,0,0,0,0,0
4958,1.00000001335143e-10,1170.82373046875,1536.42907714844,37.941780090332,-76.917106628418,0
4959,1.00000001335143e-10,1341.95288085938,1581.57727050781,37.946102142334,-76.9037399291992,0
4960,1.00000001335143e-10,1438.24816894531,1629.37145996094,37.9508056640625,-76.8889846801758,0
4961,1.00000001335143e-10,1512.62536621094,1677.80053710938,37.9557151794434,-76.8733444213867,0
4962,2.5,1572.35498046875,1726.07666015625,37.9607849121094,-76.8569488525391,1
4963,1.00000001335143e-10,1619.62927246094,1773.6552734375,37.965950012207,-76.8399505615234,0
4964,1.00000001335143e-10,1655.09094238281,1820.10900878906,37.9711723327637,-76.8224716186523,0
4965,1.00000001335143e-10,1678.75061035156,1865.08813476562,37.9764099121094,-76.8046417236328,0
4966,1.00000001335143e-10,1690.32177734375,1908.30334472656,37.9816207885742,-76.7865829467773,0
4967,1.00000001335143e-10,1689.37121582031,1949.51635742188,37.9867706298828,-76.7684326171875,0
4968,1.00000001335143e-10,1675.39782714844,1988.53479003906,37.9918212890625,-76.7503204345703,0
4969,1.00000001335143e-10,1647.88146972656,2025.20532226562,37.9967384338379,-76.7323989868164,0
4970,1.00000001335143e-10,1606.31372070312,2059.40844726562,38.0014877319336,-76.7148132324219,0
4971,1.00000001335143e-10,1550.32568359375,2091.05590820312,38.006031036377,-76.6977386474609,0
4972,1.00000001335143e-10,1485.71801757812,2120.14013671875,38.0103492736816,-76.6812973022461,0
4973,1.00000001335143e-10,1422.29956054688,2146.80908203125,38.0144309997559,-76.6655349731445,0
4974,1.00000001335143e-10,1361.52917480469,2171.2978515625,38.0182991027832,-76.6504364013672,0
